,Category,Distance,Radian
6248,bottle,0.052000000000000046,1.346
6249,bottle,0.025000000000000022,1.182
6250,bottle,-0.025499999999999967,2.971
6251,bottle,0.012500000000000067,2.729
6252,bottle,-0.09550000000000003,0.619
6253,bottle,-0.13149999999999995,1.951
6254,bottle,0.02749999999999997,1.725
6255,bottle,0.00550000000000006,2.013
6256,bottle,0.04300000000000004,0.535
6257,bottle,0.07200000000000006,2.314
6258,bottle,0.058499999999999996,3.127
6259,bottle,0.08250000000000002,0.932
6260,bottle,0.03400000000000003,1.188
6261,bottle,0.031000000000000028,1.378
6262,bottle,0.06850000000000012,2.514
6263,bottle,0.03650000000000009,3.086
6264,bottle,0.0050000000000000044,0.022
6265,bottle,-0.008000000000000007,2.125
6266,bottle,0.029000000000000026,2.06
6267,bottle,-0.030000000000000027,1.119
6268,bottle,0.07250000000000001,0.512
6269,bottle,0.044500000000000095,1.123
6270,bottle,-0.08950000000000002,1.766
6271,bottle,-0.12149999999999994,1.934
6272,bottle,-0.014499999999999957,2.14
6273,bottle,0.044499999999999984,0.913
6274,bottle,-0.10049999999999992,2.897
6275,bottle,-0.11549999999999994,2.195
6276,bottle,-0.10999999999999999,2.634
6277,bottle,-0.11299999999999999,0.489
6278,bottle,0.007500000000000062,0.918
6279,bottle,-0.023499999999999965,0.226
6280,bottle,-0.08150000000000002,0.173
6281,bottle,-0.09350000000000003,2.787
6282,bottle,-0.019000000000000017,1.28
6283,bottle,-0.050999999999999934,1.339
6284,bottle,0.04500000000000004,0.836
6285,bottle,0.040000000000000036,0.31
6286,bottle,-0.008000000000000007,0.679
6287,bottle,0.01100000000000001,2.459
6288,bottle,0.007500000000000062,0.301
6289,bottle,0.020500000000000074,2.52
6290,bottle,0.031500000000000083,0.138
6291,bottle,0.05049999999999999,2.537
6292,bottle,-0.040999999999999925,2.737
6293,bottle,-0.04399999999999993,0.38
6294,bottle,0.004000000000000115,0.478
6295,bottle,-0.007999999999999896,1.749
6296,bottle,0.024499999999999966,1.276
6297,bottle,0.05049999999999999,2.215
6298,bottle,-0.020499999999999963,1.37
6299,bottle,-0.035499999999999865,0.765
6300,bottle,0.03149999999999997,1.062
6301,bottle,-0.0034999999999999476,2.799
6302,bottle,-0.018999999999999906,0.903
6303,bottle,0.017000000000000126,0.582
6304,bottle,-0.005499999999999949,2.901
6305,bottle,-0.01749999999999996,2.907
6306,bottle,0.012500000000000067,0.843
6307,bottle,0.000500000000000056,1.044
6308,bottle,-0.13949999999999996,0.087
6309,bottle,-0.10449999999999993,3.093
6310,bottle,-0.013000000000000012,0.46
6311,bottle,-0.019000000000000017,0.652
6312,bottle,-0.12349999999999994,0.137
6313,bottle,-0.10549999999999993,2.063
6314,bottle,0.022500000000000075,0.617
6315,bottle,0.057499999999999996,2.792
6316,bottle,-0.03199999999999992,1.677
6317,bottle,0.014000000000000123,0.992
6318,bottle,-0.0019999999999998908,0.513
6319,bottle,0.009000000000000119,0.547
6320,bottle,-0.008499999999999952,1.375
6321,bottle,-0.012499999999999956,0.796
6322,bottle,-0.016999999999999904,1.119
6323,bottle,-0.038999999999999924,0.2
6324,bottle,1.1102230246251565e-16,0.91
6325,bottle,0.008000000000000118,2.888
6326,bottle,-0.03849999999999987,2.999
6327,bottle,-0.0004999999999999449,2.489
6328,bottle,0.0485000000000001,0.595
6329,bottle,0.06450000000000011,2.653
6330,bottle,-0.033499999999999974,0.282
6331,bottle,-0.025499999999999967,1.514
6332,bottle,-0.013000000000000012,0.235
6333,bottle,-0.017000000000000015,0.866
6334,bottle,-0.12199999999999989,1.756
6335,bottle,-0.11699999999999988,1.901
6336,bottle,-0.06499999999999995,2.785
6337,bottle,-0.004999999999999893,0.68
6338,bottle,-0.01200000000000001,2.834
6339,bottle,-0.07199999999999995,0.08
6340,bottle,0.01650000000000007,2.634
6341,bottle,0.011500000000000066,2.513
6342,bottle,0.06250000000000011,1.187
6343,bottle,0.054500000000000104,0.771
6344,bottle,-0.015499999999999958,1.536
6345,bottle,-0.007499999999999951,2.348
6346,bottle,-0.04749999999999999,0.48
6347,bottle,-0.05049999999999999,2.417
6348,bottle,0.032500000000000084,2.822
6349,bottle,0.032500000000000084,1.193
6350,bottle,-0.10049999999999992,1.409
6351,bottle,-0.10449999999999993,3.077
6352,bottle,0.00550000000000006,1.813
6353,bottle,-0.014499999999999957,0.143
6354,bottle,-0.025499999999999967,0.489
6355,bottle,0.01650000000000007,2.793
6356,bottle,-0.09750000000000003,2.902
6357,bottle,-0.10349999999999993,1.156
6358,bottle,-0.11849999999999994,2.938
6359,bottle,-0.07750000000000001,2.081
6360,bottle,0.0030000000000000027,2.672
6361,bottle,0.04300000000000004,2.597
6362,bottle,-0.00649999999999995,0.619
6363,bottle,-0.012499999999999956,0.424
6364,bottle,-0.11349999999999993,0.893
6365,bottle,-0.14649999999999996,3.05
6366,bottle,-0.0119999999999999,3.094
6367,bottle,-0.0119999999999999,1.152
6368,bottle,0.01750000000000007,0.209
6369,bottle,0.02849999999999997,2.267
6370,bottle,-0.137,1.301
6371,bottle,0.18400000000000005,0.346
6372,bottle,-0.09999999999999998,1.828
6373,bottle,-0.137,1.301
6374,bottle,-0.019499999999999962,1.573
6375,bottle,-0.04349999999999998,2.977
6376,bottle,-0.02849999999999997,2.058
6377,bottle,-0.025499999999999967,0.016
6378,bottle,-0.014499999999999957,1.874
6379,bottle,-0.026499999999999968,0.285
6380,bottle,0.04749999999999999,1.015
6381,bottle,0.04949999999999999,0.368
6382,bottle,-0.01649999999999996,1.716
6383,bottle,-0.013499999999999956,0.827
6384,bottle,-0.11999999999999988,2.323
6385,bottle,-0.10399999999999987,0.558
6386,bottle,0.045500000000000096,3.047
6387,bottle,0.04250000000000009,2.032
6388,bottle,-0.02749999999999997,3.08
6389,bottle,0.03750000000000009,2.593
6390,bottle,0.05249999999999999,0.388
6391,bottle,0.04249999999999998,1.986
6392,bottle,0.013500000000000068,1.862
6393,bottle,0.000500000000000056,2.621
6394,bottle,-0.0009999999999998899,0.699
6395,bottle,-0.0009999999999998899,2.193
6396,bottle,-0.10949999999999993,2.523
6397,bottle,-0.11249999999999993,1.684
6398,bottle,-0.10949999999999993,2.726
6399,bottle,-0.11349999999999993,1.857
6400,bottle,-0.09749999999999992,2.988
6401,bottle,-0.11549999999999994,0.791
6402,bottle,-0.015499999999999958,0.842
6403,bottle,-0.0024999999999999467,0.247
6404,bottle,0.030000000000000027,1.441
6405,bottle,0.038000000000000034,2.544
6406,bottle,0.019500000000000073,2.421
6407,bottle,-0.008499999999999952,1.456
6408,bottle,0.01650000000000007,1.267
6409,bottle,0.02950000000000008,2.031
6410,bottle,0.04400000000000004,1.141
6411,bottle,0.050000000000000044,0.482
6412,bottle,-0.020999999999999908,1.627
6413,bottle,-0.026999999999999913,1.13
6414,bottle,-0.005999999999999894,0.152
6415,bottle,-0.0039999999999998925,0.176
6416,bottle,-0.07999999999999996,2.29
6417,bottle,-0.07699999999999996,1.972
6418,bottle,-0.023499999999999965,2.894
6419,bottle,-0.007499999999999951,0.134
6420,bottle,-0.031000000000000028,2.51
6421,bottle,-0.06099999999999994,3.115
6422,bottle,-0.13249999999999995,1.652
6423,bottle,-0.11549999999999994,2.545
6424,bottle,-0.00649999999999995,2.999
6425,bottle,-0.01749999999999996,1.349
6426,bottle,0.0025000000000000577,1.646
6427,bottle,-0.008499999999999952,2.274
6428,bottle,-0.04499999999999993,1.283
6429,bottle,0.001000000000000112,1.739
6430,bottle,0.010000000000000009,3.037
6431,bottle,0.03600000000000003,0.945
6432,bottle,-0.00649999999999995,0.959
6433,bottle,0.05249999999999999,2.816
6434,bottle,-0.0030000000000000027,1.048
6435,bottle,0.020000000000000018,2.23
6436,bottle,-0.03349999999999986,3.034
6437,bottle,-0.0044999999999999485,2.746
6438,bottle,0.0040000000000000036,0.652
6439,bottle,0.0050000000000000044,1.687
6440,bottle,0.031000000000000028,2.312
6441,bottle,0.026000000000000023,0.297
6442,bottle,-0.025499999999999967,0.641
6443,bottle,-0.012499999999999956,0.699
6444,bottle,-0.014499999999999957,2.705
6445,bottle,-0.01649999999999996,2.415
6446,bottle,-0.009499999999999953,1.541
6447,bottle,-0.0014999999999999458,1.274
6448,bottle,0.026000000000000023,0.292
6449,bottle,0.06900000000000006,1.045
6450,bottle,0.037000000000000144,2.553
6451,bottle,0.01000000000000012,0.315
6452,bottle,0.04149999999999998,1.071
6453,bottle,0.05449999999999999,0.647
6454,bottle,-0.013499999999999956,0.191
6455,bottle,-0.005499999999999949,0.843
6456,bottle,0.0025000000000000577,0.71
6457,bottle,-0.019499999999999962,0.588
6458,bottle,0.044499999999999984,2.022
6459,bottle,0.04849999999999999,2.616
6460,bottle,-0.034499999999999975,0.174
6461,bottle,-0.005499999999999949,0.543
6462,bottle,-0.011499999999999955,2.102
6463,bottle,0.024499999999999966,1.956
6464,bottle,-0.019000000000000017,0.12
6465,bottle,0.0030000000000000027,0.695
6466,bottle,0.0015000000000000568,1.189
6467,bottle,-0.008499999999999952,2.98
6468,bottle,0.008500000000000063,2.972
6469,bottle,-0.009499999999999953,2.7
6470,bottle,0.07200000000000006,0.324
6471,bottle,0.038000000000000034,2.601
6472,bottle,0.05449999999999999,1.956
6473,bottle,0.018500000000000072,2.269
6474,bottle,-0.11249999999999993,1.042
6475,bottle,-0.11049999999999993,1.287
6476,bottle,0.056499999999999995,0.478
6477,bottle,0.024500000000000077,0.136
6478,bottle,0.014500000000000068,2.192
6479,bottle,0.05850000000000011,2.114
6480,bottle,-0.02849999999999997,2.587
6481,bottle,-0.03049999999999997,1.987
6482,bottle,0.08350000000000002,-0.346
6483,bottle,0.0050000000000000044,1.926
6484,bottle,0.0625,-2.232
6485,bottle,0.18400000000000005,-2.448
6486,medicine,0.23399999999999999,-2.518
6487,medicine,0.2765,2.133
6488,medicine,0.15250000000000002,2.705
6489,medicine,0.14300000000000002,-2.507
6490,medicine,0.28500000000000014,0.033
6491,medicine,0.253,2.078
6492,medicine,0.1745,-0.451
6493,medicine,0.23850000000000005,-3.013
6494,medicine,0.2270000000000001,-2.413
6495,medicine,0.15250000000000008,0.999
6496,medicine,0.271,2.034
6497,medicine,0.21499999999999997,-2.878
6498,medicine,0.14450000000000002,-1.882
6499,medicine,0.134,-1.898
6500,medicine,0.07750000000000001,-2.587
6501,medicine,0.19900000000000007,2.226
6502,medicine,0.126,2.777
6503,medicine,0.14800000000000002,-1.209
6504,medicine,0.16000000000000003,-2.147
6505,medicine,0.04800000000000004,0.186
6506,medicine,0.19200000000000006,1.608
6507,medicine,0.12550000000000006,1.668
6508,medicine,0.10950000000000004,3.134
6509,medicine,0.17100000000000004,-1.017
6510,medicine,0.08999999999999997,0.781
6511,medicine,0.16700000000000004,2.602
6512,medicine,0.09650000000000003,-0.267
6513,medicine,0.061000000000000054,1.815
6514,medicine,0.15249999999999997,1.209
6515,medicine,0.15450000000000003,-0.248
6516,medicine,0.20600000000000007,2.484
6517,medicine,0.07150000000000012,1.659
6518,medicine,0.22150000000000003,-3.089
6519,medicine,0.19350000000000006,0.904
6520,medicine,0.16800000000000004,1.528
6521,medicine,0.09400000000000008,-2.664
6522,medicine,0.07700000000000007,-2.532
6523,medicine,0.18850000000000006,2.077
6524,medicine,0.21700000000000008,-1.812
6525,medicine,0.20250000000000012,2.157
6526,medicine,0.19300000000000006,-1.318
6527,medicine,0.15150000000000002,0.223
6528,medicine,0.05900000000000005,-2.806
6529,medicine,0.1735000000000001,-2.875
6530,medicine,0.06500000000000006,1.337
6531,medicine,0.249,3.085
6532,medicine,0.20550000000000002,-1.663
6533,medicine,0.22150000000000003,-1.0
6534,medicine,0.16749999999999998,-2.644
6535,medicine,0.17900000000000005,-1.486
6536,medicine,0.08050000000000002,-1.234
6537,medicine,0.09550000000000003,0.407
6538,medicine,0.20200000000000007,0.169
6539,medicine,0.03950000000000009,1.545
6540,medicine,0.16300000000000003,1.595
6541,medicine,0.04749999999999999,-1.854
6542,medicine,0.07500000000000007,1.568
6543,medicine,0.11850000000000005,-2.551
6544,medicine,0.08300000000000007,1.905
6545,medicine,0.13100000000000012,-0.005
6546,medicine,0.22550000000000003,0.443
6547,medicine,0.03849999999999998,1.56
6548,medicine,0.19150000000000011,-2.879
6549,medicine,0.19650000000000006,-2.017
6550,medicine,0.04500000000000004,2.575
6551,medicine,0.20850000000000002,1.551
6552,medicine,0.10950000000000004,-1.827
6553,medicine,0.16949999999999998,0.642
6554,medicine,0.12450000000000006,-2.143
6555,veggiesweetpotato,0.0045000000000000595,0.737
6556,veggiesweetpotato,-0.006000000000000005,0.98
6557,veggiesweetpotato,-0.11099999999999988,1.181
6558,veggiesweetpotato,-0.06999999999999995,1.073
6559,veggiesweetpotato,-0.040999999999999925,1.475
6560,veggiesweetpotato,-0.0019999999999998908,0.613
6561,veggiesweetpotato,0.07000000000000006,2.764
6562,veggiesweetpotato,-0.05999999999999994,3.044
6563,veggiesweetpotato,0.0030000000000000027,0.976
6564,veggiesweetpotato,0.04600000000000004,2.9
6565,veggiesweetpotato,0.0045000000000000595,1.777
6566,veggiesweetpotato,0.07850000000000013,0.038
6567,veggiesweetpotato,0.07450000000000001,2.603
6568,veggiesweetpotato,0.006500000000000061,2.918
6569,veggiesweetpotato,0.03249999999999997,0.749
6570,veggiesweetpotato,0.0,1.509
6571,veggiesweetpotato,0.046499999999999986,3.073
6572,veggiesweetpotato,0.0475000000000001,1.388
6573,veggiesweetpotato,-0.0019999999999998908,1.917
6574,veggiesweetpotato,-0.0034999999999999476,2.89
6575,veggiesweetpotato,0.030000000000000138,0.146
6576,veggiesweetpotato,0.03400000000000014,0.223
6577,veggiesweetpotato,-0.08150000000000002,1.276
6578,braiserlid,0.16800000000000004,-0.393
6579,braiserlid,0.17650000000000005,1.72
6580,braiserlid,0.21899999999999997,-2.284
6581,braiserlid,0.16500000000000004,-0.356
6582,braiserlid,0.20000000000000007,1.304
6583,braiserlid,0.19800000000000006,-0.791
6584,braiserlid,0.21499999999999997,-2.657
6585,braiserlid,0.18600000000000005,0.417
6586,braiserlid,0.19600000000000006,-1.662
6587,braiserlid,0.17300000000000004,2.671
6588,braiserlid,0.1995,0.743
6589,braiserlid,0.16000000000000014,1.259
6590,braiserlid,0.19250000000000006,-0.849
6591,braiserlid,0.15800000000000014,-1.614
6592,braiserlid,0.17250000000000004,-1.324
6593,braiserlid,0.1685000000000001,0.345
6594,braiserlid,0.15500000000000003,-0.017
6595,braiserlid,0.1845000000000001,0.082
6596,braiserlid,0.2595,-1.123
6597,braiserlid,0.17250000000000004,-1.305
6598,braiserlid,0.18300000000000005,0.256
6599,braiserlid,0.17150000000000004,1.258
6600,braiserlid,0.18850000000000006,-0.885
6601,braiserlid,0.20100000000000007,2.519
6602,braiserlid,0.17250000000000004,-3.02
6603,braiserlid,0.19650000000000012,-1.453
6604,braiserlid,0.15600000000000003,-1.228
6605,braiserlid,0.25850000000000006,-0.531
6606,braiserlid,0.20100000000000007,-2.727
6607,braiserlid,0.1625000000000001,2.887
6608,braiserlid,0.256,2.361
6609,braiserlid,0.18300000000000005,-0.325
6610,braiserlid,0.17900000000000005,-0.551
6611,braiserlid,0.15200000000000002,0.934
6612,braiserlid,0.259,-1.952
6613,braiserlid,0.1655000000000001,-1.32
6614,braiserlid,0.1665000000000001,-2.572
6615,braiserlid,0.17049999999999998,-2.991
6616,braiserlid,0.19100000000000006,-1.289
6617,braiserlid,0.15149999999999997,-0.03
6618,braiserlid,0.15500000000000003,-1.736
6619,braiserlid,0.15000000000000002,1.691
6620,braiserlid,0.20750000000000002,0.154
6621,braiserlid,0.22299999999999998,0.269
6622,braiserlid,0.1855000000000001,2.062
6623,braiserlid,0.21550000000000002,-1.762
6624,braiserlid,0.17950000000000005,0.633
6625,braiserlid,0.1845000000000001,2.465
6626,braiserlid,0.16650000000000004,2.764
6627,braiserlid,0.15300000000000002,2.175
6628,braiserlid,0.19000000000000006,2.099
6629,braiserlid,0.17300000000000004,-0.599
6630,braiserlid,0.2655,-2.649
6631,braiserlid,0.2665,-2.367
6632,braiserlid,0.23950000000000005,-0.472
6633,braiserlid,0.23750000000000004,2.811
6634,braiserlid,0.19800000000000006,-0.883
6635,braiserlid,0.16700000000000004,2.404
6636,braiserlid,0.16000000000000003,-1.908
6637,braiserlid,0.16050000000000003,3.111
6638,braiserlid,0.1805000000000001,-1.929
6639,braiserlid,0.18300000000000005,3.141
6640,braiserlid,0.16400000000000003,0.05
6641,braiserlid,0.20100000000000007,2.243
6642,braiserlid,0.1795000000000001,2.44
6643,braiserlid,0.23299999999999998,-2.085
6644,braiserlid,0.20200000000000007,-0.851
6645,braiserlid,0.21950000000000003,1.84
6646,braiserlid,0.26350000000000007,-2.21
6647,braiserlid,0.15250000000000008,0.041
6648,braiserlid,0.15149999999999997,1.695
6649,braiserlid,0.20100000000000007,-2.161
6650,braiserlid,0.2005,1.943
6651,braiserlid,0.20850000000000002,1.317
6652,braiserlid,0.19700000000000006,-2.718
6653,braiserlid,0.21800000000000008,2.253
6654,braiserlid,0.18300000000000005,0.641
6655,braiserlid,0.15500000000000003,0.436
6656,braiserlid,0.14900000000000002,-2.736
6657,braiserlid,0.15150000000000008,0.142
6658,braiserlid,0.1885,1.806
6659,braiserlid,0.1795,1.296
6660,braiserlid,0.16450000000000004,0.286
6661,braiserlid,0.20800000000000007,2.462
6662,braiserlid,0.15250000000000002,-0.157
6663,braiserlid,0.17350000000000004,1.297
6664,braiserlid,0.1605000000000001,0.058
6665,braiserlid,0.1655000000000001,-1.541
6666,braiserlid,0.15700000000000003,3.005
6667,braiserlid,0.20050000000000012,2.123
6668,braiserlid,0.2675,-0.904
6669,braiserlid,0.16250000000000003,-1.339
6670,braiserlid,0.17700000000000005,1.291
6671,braiserlid,0.16249999999999998,1.675
6672,braiserlid,0.17800000000000005,1.245
6673,braiserlid,0.17000000000000004,-1.262
6674,braiserlid,0.19900000000000007,2.642
6675,braiserlid,0.1665000000000001,-2.725
6676,braiserlid,0.16700000000000004,-1.836
6677,braiserlid,0.14850000000000008,-0.001
6678,braiserlid,0.15900000000000014,-2.172
6679,braiserlid,0.15500000000000003,1.63
6680,braiserlid,0.16200000000000003,1.925
6681,braiserlid,0.14850000000000008,-2.365
6682,braiserlid,0.15950000000000003,0.451
6683,braiserlid,0.22000000000000008,-1.445
6684,braiserlid,0.15100000000000002,-1.503
6685,braiserlid,0.16950000000000004,1.466
6686,braiserlid,0.18600000000000005,-0.858
6687,braiserlid,0.18400000000000005,0.356
6688,braiserlid,0.16100000000000003,1.476
6689,braiserlid,0.21100000000000008,-0.611
6690,braiserlid,0.1975,-1.924
6691,braiserlid,0.16200000000000014,-1.269
6692,braiserlid,0.18350000000000005,0.562
6693,braiserlid,0.17550000000000004,-1.202
6694,braiserlid,0.16400000000000003,1.706
6695,braiserlid,0.15000000000000013,-0.067
6696,braiserlid,0.20850000000000013,-2.345
6697,braiserlid,0.13950000000000007,-1.58
6698,braiserlid,0.21050000000000013,-2.433
6699,braiserlid,0.16300000000000003,2.606
6700,braiserlid,0.18150000000000005,1.049
6701,braiserlid,0.14600000000000002,1.446
6702,braiserlid,0.15650000000000003,-1.266
6703,braiserlid,0.15349999999999997,-0.044
6704,braiserlid,0.16349999999999998,-1.023
6705,braiserlid,0.20850000000000002,-0.216
6706,braiserlid,0.22000000000000008,-0.643
6707,braiserlid,0.19250000000000006,-0.354
6708,braiserlid,0.1755,-2.249
6709,braiserlid,0.20850000000000002,0.703
6710,braiserlid,0.16849999999999998,1.715
6711,braiserlid,0.14900000000000002,-2.839
6712,braiserlid,0.19400000000000006,-1.621
6713,braiserlid,0.22950000000000004,2.647
6714,braiserlid,0.15750000000000003,0.336
6715,braiserlid,0.1865,3.056
6716,braiserlid,0.18750000000000006,-0.641
6717,braiserlid,0.2595,2.652
6718,braiserlid,0.263,-2.136
6719,braiserlid,0.20000000000000007,0.677
6720,braiserlid,0.14950000000000002,0.066
